9,1763875409044,-0.009571291,0.41874397,9.625728,-0.0025961753,-0.0058032153,1.527162E-4,0.015450313,-0.014278158,-0.66141593,-87.1875,9.712501,-0.28125
7,1763875409977,0.016749758,0.4109673,9.75135,-6.108648E-4,1.527162E-4,-0.0,0.015334959,-0.014489805,-0.6614116,-86.925,9.900001,-0.26250002
2,1763875415109,0.01375873,0.40977088,9.74477,1.527162E-4,0.0,1.527162E-4,0.015210656,-0.014416865,-0.6614127,-86.625,9.8625,0.43125
9,1763875416283,-0.008973085,0.42532423,9.608977,-0.0013744457,-0.0016798781,-1.527162E-4,0.015183344,-0.0145796975,-0.6614095,-86.981255,9.900001,0.41250002
7,1763875417169,0.016151553,0.40797627,9.738789,-9.162972E-4,-3.054324E-4,-1.527162E-4,0.015564508,-0.014432319,-0.6614132,-86.86875,9.9375,-0.0
2,1763875421585,0.01375873,0.42053857,9.745368,0.0021380268,-3.054324E-4,-1.527162E-4,0.015258837,-0.014521216,-0.6614108,-86.625,9.9375,0.1875
9,1763875422516,-0.0047856453,0.42771706,9.659825,-0.0035124724,-0.00763581,1.527162E-4,0.015594608,-0.014802878,-0.66140604,-86.793755,9.9375,-0.31875002
7,1763875423410,0.015553347,0.41694933,9.748958,1.527162E-4,-7.6358096E-4,0.0,0.015804935,-0.014737673,-0.66140777,-87.787506,9.993751,0.43125
2,1763875428180,0.014955142,0.424726,9.744172,-1.527162E-4,-0.0,-1.527162E-4,0.015820676,-0.015009949,-0.6614024,-86.381256,10.1625,0.15
9,1763875429179,0.005383851,0.43070808,9.701101,-3.054324E-4,-7.6358096E-4,-1.527162E-4,0.015848134,-0.014929787,-0.6614041,-87.225006,9.618751,-0.112500004
7,1763875430048,0.018544376,0.4211368,9.7399845,0.0,-3.054324E-4,-1.527162E-4,0.015870182,-0.014935975,-0.661404,-86.850006,9.6,-0.01875
2,1763875434328,0.014955142,0.424726,9.745967,7.6358096E-4,-0.0,1.527162E-4,0.015801173,-0.014990273,-0.66140276,-86.68125,9.75,-0.26250002
9,1763875435202,-0.0,0.43429732,9.661021,0.005497783,0.0108428495,-3.054324E-4,0.015922774,-0.015131861,-0.66140014,-86.981255,9.88125,0.41250002
7,1763875436060,0.017347964,0.421735,9.743574,-3.054324E-4,-3.054324E-4,1.527162E-4,0.015913172,-0.014947205,-0.66140383,-87.450005,9.39375,-0.35625002
5,1763875442368,0.015553347,0.42951167,9.746565,1.527162E-4,1.527162E-4,-1.527162E-4,0.01598347,-0.015156989,-0.6613998,-86.55,9.5625,0.24375
8,1763875443432,0.014356935,0.43489552,9.741181,-0.0,0.0,-1.527162E-4,0.015959973,-0.015225203,-0.66144174,-87.525,9.525001,0.16875
3,1763875444440,0.013160525,0.4331009,9.733404,3.054324E-4,-4.581486E-4,-1.527162E-4,0.016160872,-0.015284946,-0.6614413,-86.9625,9.618751,-0.1875
5,1763875450105,0.012562319,0.40917268,9.75135,0.0013744457,0.0015271619,1.527162E-4,0.015207717,-0.014409254,-0.66145414,-86.55,9.431251,0.375
8,1763875451029,0.0011964113,0.41575295,9.741181,-0.0016798781,-0.0016798781,0.0,0.015373568,-0.014154914,-0.6614592,-86.981255,10.181251,0.01875
3,1763875451904,0.013160525,0.40259242,9.737592,9.162972E-4,0.0013744457,-0.0,0.015303234,-0.014190865,-0.6614583,-87.61875,9.7875,-0.24375
5,1763875456802,0.014356935,0.401396,9.743574,-4.581486E-4,0.0,-1.527162E-4,0.015075885,-0.01423636,-0.66151446,-86.2125,10.293751,0.26250002
8,1763875457744,0.009571291,0.39840496,9.741181,6.108648E-4,0.0016798781,-1.527162E-4,0.015091913,-0.014228393,-0.66151464,-87.0,9.356251,-0.075
3,1763875458619,0.012562319,0.40977088,9.742975,4.581486E-4,-3.054324E-4,1.527162E-4,0.015112047,-0.014169645,-0.6615157,-86.8125,10.087501,-0.15
5,1763875465900,0.014356935,0.401396,9.748958,6.108648E-4,-0.0,-0.0,0.014978308,-0.014146708,-0.6615154,-86.83125,9.50625,-0.15
8,1763875466866,0.014955142,0.39720857,9.742377,-9.162972E-4,-1.527162E-4,-1.527162E-4,0.0146835,-0.014138467,-0.6615381,-87.318756,10.1625,-0.01875
3,1763875467666,0.009571291,0.4031906,9.7298155,-0.0,-0.002290743,-1.527162E-4,0.014844318,-0.01415004,-0.66155577,-87.356255,9.450001,0.3
5,1763875472939,0.016151553,0.39840496,9.745368,1.527162E-4,0.0,-1.527162E-4,0.014986963,-0.014092686,-0.66155744,-86.775,9.731251,-0.01875
8,1763875473889,0.014955142,0.39720857,9.75494,-7.6358096E-4,6.108648E-4,1.527162E-4,0.014682659,-0.014066531,-0.6615686,-87.24375,9.84375,-0.26250002
3,1763875474772,0.011365907,0.40857446,9.749556,0.0016798781,0.0019853106,0.0,0.014931495,-0.014080257,-0.66157407,-87.28125,9.65625,-0.056250002
5,1763875480313,0.016151553,0.40737805,9.747761,6.108648E-4,-1.527162E-4,-1.527162E-4,0.015045602,-0.014233171,-0.66161156,-86.4375,9.6,0.375
8,1763875481262,0.011365907,0.40618163,9.730413,-1.527162E-4,3.054324E-4,-0.0,0.015134682,-0.014263169,-0.66161186,-87.15,9.825001,0.0
3,1763875482147,0.012562319,0.4103691,9.743574,6.108648E-4,-3.054324E-4,-1.527162E-4,0.015308669,-0.014313383,-0.66161263,-87.375,9.543751,0.075
5,1763875488027,0.013160525,0.39541394,9.745967,7.6358096E-4,1.527162E-4,-1.527162E-4,0.014963649,-0.0141134355,-0.6616124,-87.3375,9.262501,0.52500004
8,1763875488985,0.012562319,0.4001996,9.720842,-0.0018325944,-0.0030543238,1.527162E-4,0.014717343,-0.014196187,-0.6616094,-87.262505,9.675,-0.3
3,1763875489826,0.015553347,0.401396,9.777073,-0.0019853106,-0.005345067,0.0,0.014992789,-0.014138795,-0.6616123,-87.4875,9.58125,-0.61875004
5,1763875496357,0.013160525,0.40498522,9.740582,0.0019853106,-1.527162E-4,-1.527162E-4,0.014989292,-0.014118037,-0.6616125,-96.506256,6.525,8.2875
8,1763875497273,0.009571291,0.40917268,9.731011,-0.005497783,-0.009468404,1.527162E-4,0.014989828,-0.01428912,-0.6616104,-87.15,10.106251,-0.075
3,1763875498131,0.011365907,0.40857446,9.743574,7.6358096E-4,3.054324E-4,1.527162E-4,0.0151433945,-0.014257482,-0.66161203,-86.850006,9.825001,0.0375
5,1763875503986,0.013160525,0.40618163,9.745967,0.0010690134,4.581486E-4,0.0,0.015084762,-0.014288535,-0.66161114,-86.86875,9.918751,0.20625001
8,1763875504906,0.014356935,0.40558344,9.758529,-0.0012217296,-0.0013744457,1.527162E-4,0.015013083,-0.014321533,-0.6616102,-89.775,8.325001,0.15
3,1763875505778,0.014356935,0.40618163,9.739387,7.6358096E-4,-3.054324E-4,-0.0,0.015253346,-0.014186934,-0.66161376,-87.24375,9.450001,-0.54375005
5,1763875510684,0.014356935,0.40558344,9.741779,-3.054324E-4,-1.527162E-4,-0.0,0.014875978,-0.01406592,-0.6616123,-85.9875,10.200001,-0.13125001
8,1763875511859,0.015553347,0.40917268,9.7501545,0.0010690134,0.00320704,0.0,0.01521236,-0.014408651,-0.66161066,-86.850006,9.543751,0.13125001
3,1763875512776,0.014356935,0.40498522,9.775279,0.0027488915,0.00320704,-3.054324E-4,0.015687065,-0.014071772,-0.66161865,-87.262505,9.84375,-0.075
5,1763875519759,0.014356935,0.401396,9.74477,3.054324E-4,1.527162E-4,-1.527162E-4,0.01513576,-0.014268092,-0.6616118,-86.325005,10.1625,0.41250002
8,1763875520617,0.009571291,0.4121637,9.720243,-0.007788526,-0.014508039,3.054324E-4,0.015222152,-0.014288453,-0.6616123,-86.64375,10.06875,-0.375
3,1763875521455,0.011964113,0.4121637,9.73819,-1.527162E-4,-7.6358096E-4,-1.527162E-4,0.015279758,-0.014162941,-0.6616143,-86.981255,9.6,0.09375
5,1763875526746,0.013160525,0.41455653,9.742377,7.6358096E-4,-1.527162E-4,-3.054324E-4,0.015065276,-0.014233707,-0.6616117,-86.756256,9.918751,-0.22500001
8,1763875527653,0.011964113,0.41694933,9.736395,-0.010079269,-0.01970039,3.054324E-4,0.015318586,-0.01466606,-0.66160816,-87.131256,9.806251,-0.16875
3,1763875528536,0.010169496,0.4121637,9.74477,0.0033597562,0.0058032153,-3.054324E-4,0.016086992,-0.014422661,-0.66161746,-87.1875,9.5625,-0.76875
5,1763875534961,0.016151553,0.4336991,9.739387,0.0016798781,4.581486E-4,-1.527162E-4,0.015829368,-0.014987852,-0.6616468,-86.606255,10.368751,-0.09375
8,1763875535860,0.015553347,0.42711884,9.749556,-4.581486E-4,-0.0,-0.0,0.015806463,-0.015154196,-0.6616445,-87.356255,9.0375,0.58125
3,1763875536759,0.01375873,0.4325027,9.752547,0.0019853106,0.0027488915,1.527162E-4,0.016036114,-0.015158855,-0.6616465,-87.075005,9.28125,0.82500005
5,1763875542400,0.016151553,0.42951167,9.741181,6.108648E-4,1.527162E-4,-1.527162E-4,0.015884237,-0.0151378475,-0.6616405,-86.606255,10.012501,0.28125
8,1763875543373,0.014356935,0.42532423,9.745368,0.0,4.581486E-4,-0.0,0.015974073,-0.0151125295,-0.66164166,-87.3,9.8625,-0.22500001
3,1763875544333,0.01375873,0.4336991,9.74477,4.581486E-4,0.0,-1.527162E-4,0.016070444,-0.015264733,-0.6616406,-86.231255,10.25625,0.112500004
5,1763875549187,0.015553347,0.4354937,9.743574,-0.0,-1.527162E-4,-1.527162E-4,0.015801936,-0.014927463,-0.66164243,-88.912506,8.94375,2.71875
8,1763875550089,0.01375873,0.4229314,9.7501545,3.054324E-4,0.0015271619,0.0,0.015948907,-0.01504574,-0.66164225,-91.78125,7.65,3.7500002
3,1763875551015,0.010767702,0.43609193,9.754341,4.581486E-4,3.054324E-4,0.0,0.016326284,-0.01495333,-0.66164684,-87.15,9.20625,-0.0
9,1763875573165,-0.0,0.4354937,9.706485,1.527162E-4,6.108648E-4,-1.527162E-4,0.015989443,-0.015132619,-0.66164154,-87.1875,9.975,-0.24375
4,1763875574537,0.014356935,0.43010986,9.742975,-1.527162E-4,-6.108648E-4,0.0,0.015689423,-0.015339379,-0.66168106,-86.71875,9.731251,-0.16875
1,1763875575484,0.016151553,0.42951167,9.760324,7.6358096E-4,-1.527162E-4,-1.527162E-4,0.016435353,-0.015168491,-0.6616818,-87.600006,9.543751,0.0375
9,1763875580203,-0.022731815,0.45942193,9.64487,0.016798781,0.032986697,-3.054324E-4,0.016976941,-0.015377556,-0.66172063,-86.30625,9.543751,-0.01875
4,1763875581378,0.015553347,0.44506502,9.741779,3.054324E-4,-0.0,-0.0,0.016645007,-0.0157455,-0.661713,-87.24375,9.618751,-0.35625002
1,1763875582358,0.015553347,0.4456632,9.743574,3.054324E-4,9.162972E-4,-0.0,0.016211549,-0.015898129,-0.6617052,-86.775,9.900001,0.22500001
9,1763875586948,0.014955142,0.41575295,9.745967,6.108648E-4,-4.581486E-4,-1.527162E-4,0.015736992,-0.014784434,-0.6617147,-85.950005,10.33125,0.24375
4,1763875588097,0.014356935,0.42053857,9.729217,-0.0018325944,-0.0042760535,1.527162E-4,0.01641539,-0.014698379,-0.6617234,-87.1125,9.618751,0.075
1,1763875589114,0.014356935,0.41754755,9.751948,4.581486E-4,3.054324E-4,-0.0,0.016031822,-0.014907099,-0.661717,-86.662506,10.06875,0.01875
9,1763875593953,0.014955142,0.4211368,9.742377,9.162972E-4,0.0,-0.0,0.01548538,-0.014684984,-0.66171265,-86.64375,9.69375,0.01875
4,1763875595069,0.01375873,0.41156548,9.749556,-4.581486E-4,-1.527162E-4,-1.527162E-4,0.015593788,-0.014607767,-0.66171455,-86.981255,9.8625,0.075
1,1763875596086,0.01794617,0.421735,9.7501545,-3.054324E-4,0.0,0.0,0.01537896,-0.014704397,-0.6617206,-87.787506,9.150001,-0.0375
9,1763875603961,0.010767702,0.4235296,9.766306,0.021227552,0.04016436,-3.054324E-4,0.01559835,-0.01463678,-0.6617219,-86.512505,9.8625,0.3
4,1763875605250,0.013160525,0.4127619,9.747761,0.0,0.0,-1.527162E-4,0.015669214,-0.014661081,-0.6617225,-87.01875,9.46875,0.0
1,1763875606216,0.016151553,0.4127619,9.742377,9.162972E-4,-4.581486E-4,-1.527162E-4,0.015707087,-0.014643417,-0.6617231,-87.600006,9.6,-0.43125
9,1763875611401,0.0035892338,0.42951167,9.710074,0.035582874,0.067653276,-0.0010690134,0.015634684,-0.014701497,-0.6617217,-86.30625,9.95625,-0.112500004
4,1763875612425,0.015553347,0.41874397,9.748958,-0.0013744457,-0.004123337,-1.527162E-4,0.015898488,-0.014763638,-0.66172427,-87.131256,9.31875,0.09375
1,1763875613441,0.015553347,0.41515473,9.746565,0.0010690134,0.0,-1.527162E-4,0.015481909,-0.014762017,-0.6617357,-87.037506,9.65625,-0.112500004
9,1763875619146,0.013160525,0.4031906,9.745967,-0.0,1.527162E-4,1.527162E-4,0.015216728,-0.014337296,-0.6617741,-86.193756,9.918751,0.4875
4,1763875620145,0.01375873,0.40498522,9.741779,-9.162972E-4,-3.054324E-4,1.527162E-4,0.01504509,-0.014429788,-0.66181314,-86.8125,9.712501,-0.1875
1,1763875621088,0.015553347,0.39840496,9.746565,-6.108648E-4,-1.527162E-4,1.527162E-4,0.015143348,-0.014268018,-0.66181546,-86.475006,10.5,-0.22500001
9,1763875625834,5.9820566E-4,0.4109673,9.677772,-0.0059559317,-0.0140498895,1.527162E-4,0.014873753,-0.0140276,-0.66181296,-87.3375,9.5625,-0.075
4,1763875626866,0.01794617,0.39661035,9.757333,4.581486E-4,3.054324E-4,-0.0,0.014832725,-0.014180695,-0.6618116,-87.3375,9.3,0.01875
1,1763875627800,0.01375873,0.39661035,9.74477,-6.108648E-4,-4.581486E-4,0.0,0.014790326,-0.014046452,-0.6618117,-86.981255,9.6,0.0
9,1763875632548,0.016749758,0.39840496,9.74477,-1.527162E-4,-1.527162E-4,0.0,0.015030919,-0.014206894,-0.6618142,-86.2125,10.2375,0.075
4,1763875633539,0.011964113,0.40079778,9.723235,-0.0013744457,-0.004581486,0.0,0.014964019,-0.014218481,-0.6618132,-87.20625,9.20625,-0.09375
1,1763875634473,0.01794617,0.39840496,9.742975,-1.527162E-4,-4.581486E-4,-0.0,0.014774756,-0.014273728,-0.6618449,-88.6125,9.01875,0.975
9,1763875640237,0.010767702,0.39960137,9.745967,-3.054324E-4,-1.527162E-4,-1.527162E-4,0.015032507,-0.014167921,-0.66184133,-86.49375,10.087501,-0.09375
4,1763875641253,0.012562319,0.40438703,9.723833,-6.108648E-4,-0.0013744457,-1.527162E-4,0.015266049,-0.014157591,-0.66184497,-87.01875,9.7875,-0.09375
1,1763875642137,0.016749758,0.40378883,9.738789,6.108648E-4,-0.0018325944,0.0,0.015040652,-0.014191718,-0.66184133,-86.68125,10.012501,-0.112500004
9,1763875649769,-0.03589234,0.42652065,9.646067,-0.0056504994,-0.0140498895,1.527162E-4,0.015123469,-0.014284896,-0.6618422,-87.09375,9.50625,0.24375
4,1763875650808,0.014955142,0.40797627,9.753743,1.527162E-4,-0.0019853106,-1.527162E-4,0.0153441895,-0.014367977,-0.6618678,-86.981255,9.75,0.20625001
1,1763875651883,0.011964113,0.40618163,9.744172,1.527162E-4,-0.0,0.0,0.015403273,-0.014401369,-0.6618686,-86.4,10.33125,0.46875003
9,1763875658050,-0.009571291,0.4229314,9.692726,0.034666575,0.06658426,-7.6358096E-4,0.015139537,-0.0143627385,-0.6618647,-86.475006,10.1625,-0.3375
4,1763875659032,0.015553347,0.40857446,9.749556,6.108648E-4,-4.581486E-4,0.0,0.015483479,-0.014431,-0.6618697,-86.9625,9.3,-0.075
1,1763875659964,0.014356935,0.40857446,9.757931,6.108648E-4,0.0016798781,-0.0,0.015647776,-0.014206317,-0.66187316,-87.262505,9.69375,0.075
9,1763875666231,-0.033499517,0.42771706,9.775279,1.527162E-4,1.527162E-4,1.527162E-4,0.019304909,-0.01277848,-0.6617364,-86.15625,10.425,0.01875
4,1763875667170,0.016151553,0.40438703,9.745368,-0.0,-1.527162E-4,0.0,0.015087071,-0.014410908,-0.66184884,-87.0,9.4875,-0.075
1,1763875668080,0.019142581,0.4109673,9.757333,0.0013744457,0.0012217296,0.0,0.015215396,-0.014257426,-0.66185147,-87.450005,9.31875,0.28125
9,1763875678066,0.014356935,0.39900318,9.744172,3.054324E-4,-3.054324E-4,-1.527162E-4,0.015033189,-0.014141626,-0.66189015,-86.9625,9.84375,-0.22500001
4,1763875679073,0.010767702,0.39900318,9.742377,1.527162E-4,-0.0,-3.054324E-4,0.0149865905,-0.014203134,-0.6619106,-87.28125,9.900001,0.0
1,1763875680032,0.01375873,0.39182472,9.746565,-4.581486E-4,-4.581486E-4,-0.0,0.015017068,-0.0140950885,-0.6619115,-86.793755,9.58125,-0.35625002
9,1763875686821,0.0,0.4121637,9.757333,0.037415467,0.0707076,-0.0012217296,0.015084645,-0.014260406,-0.66191196,-86.662506,9.88125,-0.01875
4,1763875687754,0.016151553,0.40857446,9.745967,-0.0021380268,-0.004123337,-1.527162E-4,0.014981629,-0.014116518,-0.66194886,-86.83125,10.275001,-0.375
1,1763875688665,0.013160525,0.401396,9.742377,7.6358096E-4,-1.527162E-4,-0.0,0.015110873,-0.014209784,-0.66196716,-87.28125,9.46875,0.45000002
9,1763875696376,0.012562319,0.40079778,9.743574,-1.527162E-4,-0.0,-0.0,0.018615568,-0.012903333,-0.66187024,-86.5875,9.50625,0.39375
4,1763875697344,0.014955142,0.40438703,9.752547,4.581486E-4,7.6358096E-4,-0.0,0.015099364,-0.0143442005,-0.66196746,-87.131256,9.731251,0.39375
1,1763875698317,0.014356935,0.40079778,9.744172,0.0012217296,0.0,-0.0,0.015021201,-0.01430204,-0.6619662,-87.01875,9.262501,0.35625002
5,1763875707073,0.010169496,0.3056831,9.757333,6.108648E-4,3.054324E-4,-0.0,0.01130528,-0.010585471,-0.6619145,-86.83125,10.106251,-0.112500004
8,1763875708416,0.009571291,0.29910284,9.759726,-4.581486E-4,4.581486E-4,-1.527162E-4,0.01135367,-0.010641931,-0.66191554,-87.1125,10.25625,-0.056250002
3,1763875709373,0.008374879,0.30329028,9.754341,-0.002290743,-0.0,1.527162E-4,0.01138383,-0.010702951,-0.6619162,-87.09375,10.125,-0.69375
5,1763875715861,0.008374879,0.3080759,9.748958,0.0013744457,-0.0,-1.527162E-4,0.01160955,-0.010751483,-0.6619201,-86.4375,9.65625,0.13125001
8,1763875716819,0.0059820567,0.3056831,9.747761,-6.108648E-4,-4.581486E-4,-0.0,0.011523579,-0.010766756,-0.6619187,-87.0,10.06875,-0.31875002
3,1763875717653,0.009571291,0.3068795,9.753145,-0.0012217296,4.581486E-4,1.527162E-4,0.011513766,-0.010710393,-0.6619184,-87.262505,9.6,-0.5625
5,1763875723209,0.008374879,0.30867413,9.749556,4.581486E-4,-0.0,-0.0,0.0116469,-0.010755307,-0.6619207,-86.5875,9.993751,-0.39375
8,1763875724075,0.008374879,0.30867413,9.747163,-0.0019853106,-0.0013744457,1.527162E-4,0.011597797,-0.010702351,-0.6619198,-87.168755,9.993751,-0.28125
3,1763875724942,0.011365907,0.30388847,9.755538,-0.0010690134,4.581486E-4,1.527162E-4,0.011428363,-0.010696014,-0.6619169,-87.168755,9.675,-0.31875002
5,1763875729705,0.0071784677,0.3080759,9.748958,0.0013744457,-1.527162E-4,0.0,0.011524413,-0.0107220225,-0.6619186,-86.86875,9.7875,0.26250002
8,1763875730681,0.0071784677,0.2961118,9.747761,-9.162972E-4,-4.581486E-4,-1.527162E-4,0.011385326,-0.010769197,-0.6619164,-87.3,10.293751,-0.4875
3,1763875731497,0.008374879,0.30329028,9.745967,-0.0029016077,-6.108648E-4,1.527162E-4,0.011364542,-0.010698087,-0.66191584,-88.18125,9.150001,0.82500005
8,1763875738097,0.0077766734,0.3056831,9.748958,0.0010690134,9.162972E-4,-1.527162E-4,0.011486278,-0.0107495235,-0.66191804,-86.381256,11.025001,-0.69375
5,1763875739229,0.0071784677,0.3062813,9.757931,-3.054324E-4,-0.0010690134,0.0,0.011565921,-0.010606541,-0.66191894,-86.943756,10.087501,0.26250002
3,1763875740063,0.010767702,0.29312077,9.752547,3.054324E-4,-1.527162E-4,0.0,0.011342782,-0.010526261,-0.661915,-87.262505,10.106251,-0.3375
5,1763875745461,0.005383851,0.31046873,9.7501545,9.162972E-4,1.527162E-4,-1.527162E-4,0.011456885,-0.010697259,-0.6619174,-86.662506,9.900001,-0.1875
8,1763875746426,0.0023928226,0.31226337,9.729217,-0.0058032153,-0.008857539,3.054324E-4,0.011514522,-0.010739593,-0.66191846,-87.46875,9.375,0.0375
3,1763875747243,0.014356935,0.3056831,9.803394,-6.108648E-4,0.0036651888,0.0,0.011446153,-0.010704443,-0.6619172,-86.943756,10.3125,0.22500001
5,1763875752316,0.0071784677,0.3062813,9.751948,-1.527162E-4,-0.0,1.527162E-4,0.011393413,-0.010593817,-0.661916,-86.887505,9.975,-0.1875
8,1763875753316,0.0077766734,0.3044867,9.749556,-0.0029016077,-0.005345067,3.054324E-4,0.011421968,-0.01060009,-0.66191655,-87.05625,10.06875,0.0375
3,1763875754166,0.0029910284,0.29012975,9.753145,0.0,0.002290743,-0.0,0.011437066,-0.0105497865,-0.6619166,-87.76875,9.6,-0.84375006
5,1763875759421,0.0059820567,0.30508488,9.747761,3.054324E-4,-0.0,1.527162E-4,0.011410115,-0.010627674,-0.66191643,-86.25,10.51875,0.0
8,1763875760290,0.0041874396,0.30508488,9.736395,-0.0108428495,-0.018325943,1.527162E-4,0.011418991,-0.010614222,-0.6619165,-87.0,9.75,0.50625
3,1763875761162,0.0047856453,0.30029923,9.744172,-0.0012217296,0.0015271619,0.0,0.011397702,-0.010583061,-0.6619161,-87.24375,9.4875,-0.45000002
5,1763875765803,0.0065802624,0.30508488,9.747761,3.054324E-4,-3.054324E-4,0.0,0.011401543,-0.010642738,-0.6619163,-86.45625,10.14375,0.52500004
8,1763875766704,0.0071784677,0.30329028,9.757333,-6.108648E-4,-1.527162E-4,0.0,0.011175633,-0.010623004,-0.6619125,-86.943756,9.806251,-0.16875
3,1763875767578,0.0059820567,0.30089745,9.742377,-0.0019853106,-9.162972E-4,1.527162E-4,0.011487227,-0.010538506,-0.6619293,-91.425,8.587501,4.70625
5,1763875772929,0.008973085,0.30329028,9.749556,0.0,-0.0,1.527162E-4,0.011372778,-0.010612475,-0.6619276,-87.1875,9.712501,-0.22500001
8,1763875773793,0.0041874396,0.3056831,9.745368,-0.0056504994,-0.00962112,1.527162E-4,0.011571108,-0.010595634,-0.66193104,-87.24375,10.21875,-0.20625001
3,1763875774617,0.0059820567,0.30927232,9.743574,-0.0108428495,-0.017409647,3.054324E-4,0.01151604,-0.010394117,-0.6619292,-86.90625,10.03125,0.15
5,1763875778708,0.0065802624,0.30508488,9.746565,-9.162972E-4,1.527162E-4,0.0,0.011462552,-0.010700541,-0.6619295,-86.287506,10.25625,-0.31875002
8,1763875779658,0.008973085,0.29671,9.783055,-0.0029016077,-0.003817905,-0.0,0.011372089,-0.010558045,-0.66192734,-87.168755,10.387501,-0.01875
3,1763875780466,0.008374879,0.29850462,9.75135,-0.008246674,-0.015729768,3.054324E-4,0.0114829475,-0.010551868,-0.6619293,-87.15,10.2375,-0.80625004
5,1763875784673,0.0059820567,0.29252258,9.754341,0.0015271619,0.0,-0.0,0.010810809,-0.010070274,-0.66191524,-87.01875,9.675,0.35625002
8,1763875785523,0.010169496,0.29012975,9.759726,7.6358096E-4,0.0012217296,1.527162E-4,0.01108086,-0.010197952,-0.6619206,-87.262505,10.106251,-0.46875003
3,1763875786356,0.011365907,0.2847459,9.75135,-0.0012217296,0.0019853106,1.527162E-4,0.011056713,-0.010256754,-0.6619204,-87.168755,10.35,-0.26250002
5,1763875790538,0.0077766734,0.3044867,9.751948,1.527162E-4,3.054324E-4,1.527162E-4,0.011189034,-0.010378911,-0.66192335,-86.68125,9.731251,-0.35625002
8,1763875791329,0.0059820567,0.30149564,9.750752,-7.6358096E-4,4.581486E-4,0.0,0.011145127,-0.01040345,-0.6619227,-87.24375,9.84375,-0.075
3,1763875792154,0.0065802624,0.28773692,9.740582,-0.0021380268,-0.0012217296,3.054324E-4,0.011213642,-0.010406864,-0.6619239,-87.450005,9.4125,-0.13125001
5,1763875797244,0.0059820567,0.30029923,9.750752,0.0,-0.0,0.0,0.011291665,-0.010492603,-0.6619256,-86.45625,10.3125,0.28125
8,1763875798041,0.0035892338,0.29491538,9.736994,-6.108648E-4,-4.581486E-4,-0.0,0.011173607,-0.010516059,-0.66192365,-87.225006,9.918751,-0.24375
3,1763875798878,0.0077766734,0.29132617,9.7501545,-0.0025961753,-1.527162E-4,1.527162E-4,0.011128881,-0.010334158,-0.6619221,-87.543755,9.825001,-0.69375
5,1763875805166,0.008374879,0.29671,9.747761,7.6358096E-4,0.0,0.0,0.011198012,-0.010376512,-0.6619449,-86.850006,10.087501,-0.056250002
8,1763875806040,0.005383851,0.29671,9.734601,-4.581486E-4,-0.0010690134,1.527162E-4,0.011282877,-0.010374178,-0.66194654,-87.225006,10.181251,-0.13125001
3,1763875806940,0.008973085,0.3074777,9.75135,-0.0021380268,1.527162E-4,1.527162E-4,0.011277473,-0.010485089,-0.661947,-86.943756,9.9375,-0.056250002
5,1763875812139,0.008374879,0.29252258,9.7501545,0.0010690134,-0.0,-1.527162E-4,0.010841137,-0.010123683,-0.6619368,-86.700005,10.368751,-0.0375
8,1763875813089,0.0047856453,0.29312077,9.74477,0.0013744457,9.162972E-4,-1.527162E-4,0.010879448,-0.010234937,-0.66193813,-86.71875,10.35,-0.24375
3,1763875813889,0.0023928226,0.28953153,9.756734,-4.581486E-4,0.0010690134,-0.0,0.010882486,-0.010176962,-0.6619379,-86.943756,10.25625,-0.26250002
5,1763875818490,0.0071784677,0.28893334,9.7501545,7.6358096E-4,1.527162E-4,1.527162E-4,0.010748242,-0.010040181,-0.66193455,-86.193756,10.63125,-0.4875
8,1763875819595,0.0059820567,0.28773692,9.756734,1.527162E-4,3.054324E-4,0.0,0.010822485,-0.010144411,-0.6619366,-88.275,9.225,-0.39375
3,1763875820473,0.0071784677,0.28115666,9.757333,-0.0016798781,-1.527162E-4,1.527162E-4,0.010852612,-0.010125675,-0.661937,-87.975006,9.637501,-0.41250002
1,1763876045370,0.013160525,0.3385844,9.7399845,1.527162E-4,-3.054324E-4,0.0,0.011730219,-0.012561477,-0.6975039,-86.86875,10.06875,0.45000002
2,1763876046464,0.020937199,0.34277186,9.77827,-0.003970621,-0.010995566,3.054324E-4,0.011997551,-0.01246481,-0.6975158,-87.543755,10.05,0.35625002
3,1763876047415,0.011365907,0.34277186,9.727423,-0.016340632,-0.03252855,3.054324E-4,0.013988839,-0.01218697,-0.6974671,-87.375,10.14375,0.54375005
4,1763876048314,0.017347964,0.34097722,9.74477,3.054324E-4,-0.0,-0.0,0.01168559,-0.012928166,-0.69756424,-87.76875,9.58125,0.20625001
1,1763876054326,0.016151553,0.33080772,9.742975,0.0010690134,-0.0,0.0,0.011657903,-0.012686356,-0.6977843,-86.625,10.51875,0.375
2,1763876055344,0.019740786,0.3385844,9.7399845,4.581486E-4,-3.054324E-4,-1.527162E-4,0.011957024,-0.012889927,-0.6978118,-87.168755,10.03125,0.71250004
3,1763876056094,-0.0041874396,0.3505485,9.71127,-0.0097738365,-0.019394957,0.0,0.014135234,-0.012329418,-0.6977266,-87.375,9.9375,0.69375
4,1763876056891,0.010169496,0.33918262,9.798011,0.0065667965,0.013744458,0.0,0.01237111,-0.012830083,-0.6978354,-87.131256,10.05,0.3375
